,0
34297,-16.27752946253802
34298,-16.872508920167
34299,-17.384286956607
34300,-17.807830765193106
34301,-18.13904360007661
34302,-18.375040436768142
34303,-18.514328838404392
34304,-18.556854942018866
34305,-18.503941108569503
34306,-18.358202823151874
34307,-18.123488502721703
34308,-17.804833132395803
34309,-17.408473873726276
34310,-16.94196813187033
34311,-16.414301591290307
34312,-15.835834010159596
34313,-15.218065720959093
34314,-14.573306684428335
34315,-13.914325414887399
34316,-13.253972552821008
34317,-12.604709537933191
34318,-11.978088221317842
34319,-11.384371799789305
34320,-10.832388715905118
34321,-10.329524247721006
34322,-9.881760649336462
34323,-9.493786775991094
34324,-9.169197234914916
34325,-8.910730672578882
34326,-8.720494982240995
34327,-8.60013991172408
34328,-8.550912737853553
34329,-8.573569737490885
34330,-8.668202286646139
34331,-8.834056774353813
34332,-9.069397714776661
34333,-9.371468107862437
34334,-9.736624953377472
34335,-10.160658062372256
34336,-10.639144062661746
34337,-11.167637592065315
34338,-11.74162875336593
34339,-12.356353684985459
34340,-13.006601079121099
34341,-13.686587020988854
34342,-14.389870284188314
34343,-15.109279389311508
34344,-15.836878060105995
34345,-16.564000180683212
34346,-17.281385028767293
34347,-17.97947355222661
34348,-18.64888379682104
34349,-19.28096529758718
34350,-19.868296847937636
34351,-20.405054490314406
34352,-20.887189430586265
34353,-21.312360900517497
34354,-21.679690796635292
34355,-21.989498083410645
34356,-22.243098390395616
34357,-22.44265633087363
34358,-22.591065908346852
34359,-22.691855322836034
34360,-22.74908863442053
34361,-22.7672110929321
34362,-22.750850992212175
34363,-22.70466589865289
34364,-22.633289594889316
34365,-22.54137250513269
34366,-22.43369788882502
34367,-22.31532241585235
34368,-22.191598861866854
34369,-22.067953766554904
34370,-21.949468458645278
34371,-21.84044370233482
34372,-21.744090599683787
34373,-21.662381688497476
34374,-21.596038965271713
34375,-21.544632117891805
34376,-21.506770313645728
34377,-21.48041931850377
34378,-21.463417127403822
34379,-21.454151317373682
34380,-21.45214999853297
34381,-21.45827590393274
34382,-21.474402857060966
34383,-21.502738834064157
34384,-21.54509914694055
34385,-21.602336779317774
34386,-21.67397249774384
34387,-21.758021810235096
34388,-21.851030364862538
34389,-21.948270194490043
34390,-22.04398938183083
34391,-22.131681631371766
34392,-22.204436198771052
34393,-22.255378352782454
34394,-22.278124935945876
34395,-22.267186854623066
34396,-22.218281193503888
34397,-22.128521704883543
34398,-21.996455753476152
34399,-21.82191531656739
34400,-21.605703813379844
34401,-21.349244861329865
34402,-21.054334513342027
34403,-20.72302675897162
34404,-20.35759025348156
34405,-19.960500305405926
34406,-19.534495746745264
34407,-19.082721298189483
34408,-18.60889228721006
34409,-18.11734374988849
34410,-17.612841758868136
34411,-17.10017875227892
34412,-16.58373719898322
34413,-16.067177386102617
34414,-15.553244982538676
34415,-15.043674693934348
34416,-14.539236324311867
34417,-14.039918756696018
34418,-13.545166819296142
34419,-13.054094114246292
34420,-12.565627533365754
34421,-12.078588209152429
34422,-11.591793896779029
34423,-11.104272447422948
34424,-10.615546652899802
34425,-10.12584588768128
34426,-9.6361815199525
34427,-9.148358625925047
34428,-8.664966400171249
34429,-8.189277391246426
34430,-7.725018228592448
34431,-7.2761233829351335
34432,-6.846634872014713
34433,-6.440795162545167
34434,-6.063229376206471
34435,-5.719084229871781
34436,-5.414062519613587
34437,-5.1543172120176575
34438,-4.946195058194082
34439,-4.795925692364819
34440,-4.709348428143242
34441,-4.69160803636958
34442,-4.746714755144107
34443,-4.87701976509615
34444,-5.082764474062919
34445,-5.361810557332917
34446,-5.709560937950847
34447,-6.119067917130256
34448,-6.581380040381684
34449,-7.086139255313486
34450,-7.622272304645279
34451,-8.178560309971175
34452,-8.743988350855735
34453,-9.307898186124156
34454,-9.860047799707843
34455,-10.390698181773022
34456,-10.890770766337784
34457,-11.352074390855009
34458,-11.767607317572574
34459,-12.131888153929735
34460,-12.44117222331335
34461,-12.693391480509401
34462,-12.887790451697795
34463,-13.02438256688629
34464,-13.103390128227609
34465,-13.124818882717822
34466,-13.088261057796519
34467,-12.992913254911212
34468,-12.837753436042156
34469,-12.621851629842137
34470,-12.344775795270676
34471,-12.006999534121034
34472,-11.610210095644232
34473,-11.157437009980915
34474,-10.652945312549392
34475,-10.101927150733495
34476,-9.510150943222131
34477,-8.883724696414573
34478,-8.228985431119662
34479,-7.55243563518365
34480,-6.8606985622618755
34481,-6.160527842620582
34482,-5.458864842022549
34483,-4.762842233632388
34484,-4.0796451262732365
34485,-3.4162693831118416
34486,-2.7792897713880604
34487,-2.174721893141249
34488,-1.6080119711191145
34489,-1.084153230071508
34490,-0.6078950552552269
34491,-0.18395069630277044
34492,0.18293368610709881
34493,0.48811561961645605
34494,0.7273304467738083
34495,0.8969620728427329
34496,0.9941963832827717
34497,1.0170511665071553
34498,0.9643979063654953
34499,0.8360970261368811
34500,0.6332199785258965
34501,0.358216888696207
34502,0.014972099926795032
34503,-0.39118624915832284
34504,-0.8534806341639183
34505,-1.363733926672106
34506,-1.9125462859479208
34507,-2.4895908249736283
34508,-3.0839352833221896
34509,-3.6843027787171656
34510,-4.279263636104702
34511,-4.857443453171581
34512,-5.407830713135752
34513,-5.920151118748342
34514,-6.385242323622666
34515,-6.795450641703061
34516,-7.145076429547803
34517,-7.430779302981199
34518,-7.65178756132686
34519,-7.8098445047587575
34520,-7.908983012459539
34521,-7.95526280071298
34522,-7.956496400949978
34523,-7.9219140577115175
34524,-7.861785484531657
34525,-7.7870849429386375
34526,-7.709202166004073
34527,-7.639576626481408
34528,-7.589176017122234
34529,-7.567891905286104
34530,-7.583992592630719
34531,-7.643761815376607
34532,-7.7514080605811735
34533,-7.909221105060447
34534,-8.117849334945124
34535,-8.376549217284461
34536,-8.683307422494238
34537,-9.034865516632442
34538,-9.426790800147225
34539,-9.85367421804304
34540,-10.309388114627062
34541,-10.787291457929888
34542,-11.280307705807456
34543,-11.780854816157506
34544,-12.28069781341769
34545,-12.770874753251215
34546,-13.241802752926617
34547,-13.683511631112829
34548,-14.085849244651836
34549,-14.438566620719891
34550,-14.731324781738842
34551,-14.9537294054905
34552,-15.09548247429478
34553,-15.146681999497016
34554,-15.098228457926139
34555,-14.9422541383604
34556,-14.672510752224644
34557,-14.284696111433394
34558,-13.77670660955361
34559,-13.148762756040075
34560,-12.403323745409118
34561,-11.544738090676667
34562,-10.578684658214005
34563,-9.51156411257367
34564,-8.350000466631437
34565,-7.1005145376314
34566,-5.769359491575909
34567,-4.362541100321697
34568,-2.8860540015836746
34569,-1.3462578059558465
34570,0.24972163192840285
34571,1.8936092958096835
34572,3.5756897041352
34573,5.284757432864593
34574,7.00839225672922
34575,8.733484707713517
34576,10.446825968653465
34577,12.135581950590947
34578,13.787590293210595
34579,15.391532385477047
34580,16.937057182798668
34581,18.414890823163297
34582,19.816894593353826
34583,21.136006247186476
34584,22.36605958730855
34585,23.501566169860677
34586,24.53759860316643
34587,25.46988062595452
34588,26.295065253158022
34589,27.011096473705813
34590,27.61755754517987
34591,28.11591546302301
34592,28.50954364871992
34593,28.803431700072558
34594,29.00361604378606
34595,29.11652280097501
34596,29.148485584344932
34597,29.105586633033596
34598,28.99374482226376
34599,28.81884944813311
34600,28.586800026624374
34601,28.3034594133212
34602,27.97459202883203
34603,27.605806086801472
34604,27.20250128989575
34605,26.769881876479506
34606,26.3131076056708
34607,25.83758710478935
34608,25.34928750925325
34609,24.854836052037815
34610,24.361314804219106
34611,23.87589795839889
34612,23.405538721509377
34613,22.956802189899523
34614,22.53584270115909
34615,22.14844129054382
34616,21.799987721453743
34617,21.49536936211737
34618,21.238833173417834
34619,21.033935468127776
34620,20.883648752908787
34621,20.79057628038718
34622,20.757138808200086
34623,20.78560911020056
34624,20.87795565810123
34625,21.03555024729532
34626,21.25885694914302
34627,21.54722203221491
34628,21.898793603889477
34629,22.310512641293492
34630,22.778119907107286
34631,23.29615644351459
34632,23.8579633882357
34633,24.455701978789552
34634,25.08040082333022
34635,25.722027377914905
34636,26.36957304999291
34637,27.011152334572806
34638,27.634192466492554
34639,28.225776596799992
34640,28.773043839529663
34641,29.263554228273456
34642,29.68569467372734
34643,30.02916446556303
34644,30.285421869903473
34645,30.44802143235225
34646,30.51289930792636
34647,30.47860941948692
34648,30.346391546563087
34649,30.11999499433453
34650,29.805321701936652
34651,29.410013431476006
34652,28.94308053538574
34653,28.414610333723207
34654,27.83553904988501
34655,27.217454651828703
34656,26.572392435780316
34657,25.91256463836487
34658,25.249985617921787
34659,24.59604353485384
34660,23.961127764983488
34661,23.35434573502402
34662,22.783251931151636
34663,22.253548424487885
34664,21.768820388868814
34665,21.330361915700568
34666,20.93710828651711
34667,20.585694600435474
34668,20.27063975036187
34669,19.98465829645042
34670,19.719108782380015
34671,19.46450111529267
34672,19.210955150512937
34673,18.948595374412793
34674,18.66790678029139
34675,18.360048581560015
34676,18.017116257866896
34677,17.632337045284807
34678,17.200168909188484
34679,16.7162997529172
34680,16.17762075301756
34681,15.582258183307568
34682,14.92964996002336
34683,14.220603860013227
34684,13.457302417936834
34685,12.643240508073847
34686,11.783113832896017
34687,10.882690644430093
34688,9.948665114447204
34689,8.98847268288396
34690,8.01005532739781
34691,7.021589570563081
34692,6.031209882719272
34693,5.0466962468441485
34694,4.075053825890242
34695,3.122052049267857
34696,2.191935698053843
34697,1.2874601920079414
34698,0.4102094389277811
34699,-0.43898333011310076
34700,-1.259650987557699
34701,-2.051370971344479
34702,-2.8135293885671433
34703,-3.5452081769573667
34704,-4.245160888122637
34705,-4.911801402959015
34706,-5.5431667788131405
34707,-6.136869522076389
34708,-6.6900963046521555
34709,-7.199689558730286
34710,-7.66226006840645
34711,-8.074237179664108
34712,-8.431847204237261
34713,-8.731126013427108
34714,-8.96809666314795
34715,-9.13919168804908
34716,-9.241883871689566
34717,-9.275287723993914
34718,-9.240392223101441
34719,-9.13978813959401
34720,-8.977086262164919
34721,-8.756348446183003
34722,-8.481717187201973
34723,-8.157242916323474
34724,-7.786823080476782
34725,-7.374178223572408
34726,-6.922854762987506
34727,-6.436279983702132
34728,-5.917870677943553
34729,-5.371213524392126
34730,-4.800364672893521
34731,-4.210217499355245
34732,-3.606774748565528
34733,-2.9972094168690826
34734,-2.3897030417503977
34735,-1.7930993797275792
34736,-1.2164551998282254
34737,-0.6686143181973534
34738,-0.15791752648920265
34739,0.3079334304685908
34740,0.7219383535789081
34741,1.0778576550483687
34742,1.370259331291538
34743,1.5945380690295952
34744,1.7469441140449327
34745,1.8246464928440043
34746,1.8257847043261828
34747,1.7494531625488992
34748,1.595612171231831
34749,1.3649466501205578
34750,1.058711473294516
34751,0.6786367686840463
34752,0.22694313093135224
34753,-0.29358810126112894
34754,-0.8795982711008141
34755,-1.5272351561845088
34756,-2.232322365668522
34757,-2.9906073889992695
34758,-3.798081351163438
34759,-4.651297301702525
34760,-5.54755069123922
34761,-6.484829919351193
34762,-7.461545572802438
34763,-8.476097091985272
34764,-9.526368124960136
34765,-10.609283075659494
34766,-11.72054151715437
34767,-12.854558384408401
34768,-14.00456214777749
34769,-15.162832683673473
34770,-16.321099231127235
34771,-17.471013882521607
34772,-18.604513709093812
34773,-19.713981052406034
34774,-20.792263449909182
34775,-21.832626054801874
34776,-22.82865706588407
34777,-23.774151638630986
34778,-24.66300815352672
34779,-25.48915198665124
34780,-26.246523798880684
34781,-26.92918693298494
34782,-27.531537314475653
34783,-28.04853437245273
34784,-28.47590703893028
34785,-28.810331964681087
34786,-29.049576997554464
34787,-29.192607314479712
34788,-29.23965287810551
34789,-29.192213685375336
34790,-29.052974658960146
34791,-28.825641103218786
34792,-28.514754060793727
34793,-28.125539748428896
34794,-27.663817441755445
34795,-27.135979880131437
34796,-26.549011806262648
34797,-25.910453813883464
34798,-25.22825551446563
34799,-24.510559934702773
34800,-23.765508992544518
34801,-23.001099225873748
34802,-22.225022758304874
34803,-21.444452742861166
34804,-20.66584933452662
34805,-19.89490151758208
34806,-19.136617892901
34807,-18.395464358979673
34808,-17.67547927264624
34809,-16.98039470842997
34810,-16.31376183451216
34811,-15.678984987578188
34812,-15.079201184460812
34813,-14.517030928936714
34814,-13.994229436827363
34815,-13.511271581392263
34816,-13.066962493739185
34817,-12.658176576598319
34818,-12.27979001271829
34819,-11.924852128108569
34820,-11.585001936002772
34821,-11.25105543291069
34822,-10.913658638764952
34823,-10.563914219329805
34824,-10.193857182780263
34825,-9.796673744547258
34826,-9.36669112061879
34827,-8.899268772500813
34828,-8.390751589090238
34829,-7.8386333848971
34830,-7.2419472095703155
34831,-6.601716477718983
34832,-5.921254036103031
34833,-5.206171848398621
34834,-4.464083343301207
34835,-3.704112791161955
34836,-2.9363746634743126
34837,-2.171539905147456
34838,-1.4205590258691
34839,-0.6945638611431317
34840,-0.004899042264183362
34841,0.6368419771319711
34842,1.218946236543691
34843,1.7299557228536013
34844,2.159182848061254
34845,2.4972176675599482
34846,2.7363724749410556
34847,2.8710362273463588
34848,2.8978732256387176
34849,2.8158272783280047
34850,2.6259572373164026
34851,2.3311397777657614
34852,1.93567415715067
34853,1.4448808825576438
34854,0.8647903731762825
34855,0.20191558776889465
34856,-0.5369277485404339
34857,-1.3447202443094894
34858,-2.214216034558021
34859,-3.1378187831346396
34860,-4.107428582578211
34861,-5.114335510971887
34862,-6.149188222011501
34863,-7.202040685998296
34864,-8.262497983735265
34865,-9.319944674895007
34866,-10.363773187265318
34867,-11.383579654020046
34868,-12.369419404575691
34869,-13.31221129198659
34870,-14.204209966412499
34871,-15.03933657112395
34872,-15.813232632992914
34873,-16.523072467554865
34874,-17.16724304199995
34875,-17.74497713033532
34876,-18.25601936937648
34877,-18.70038928640175
34878,-19.07825954679617
34879,-19.3899781306721
34880,-19.63624031435956
34881,-19.818283891455426
34882,-19.93794107323845
34883,-19.99752942979034
34884,-19.9997300938208
34885,-19.947595233761135
34886,-19.844657195284956
34887,-19.694994007121554
34888,-19.503151497559934
34889,-19.27393814693613
